#    L    TT             EE             TE             PP             TP          
   295    0.41669E+04    0.83345E+01    0.11651E+03    0.15781E+07    0.10648E+04
   296    0.41338E+04    0.85084E+01    0.11700E+03    0.15718E+07    0.10553E+04
   297    0.41007E+04    0.86823E+01    0.11745E+03    0.15657E+07    0.10458E+04
   298    0.40674E+04    0.88583E+01    0.11786E+03    0.15595E+07    0.10364E+04
   299    0.40341E+04    0.90359E+01    0.11823E+03    0.15534E+07    0.10270E+04
   300    0.40006E+04    0.92134E+01    0.11857E+03    0.15473E+07    0.10177E+04
   301    0.39671E+04    0.93924E+01    0.11887E+03    0.15413E+07    0.10085E+04
   302    0.39336E+04    0.95722E+01    0.11915E+03    0.15353E+07    0.99932E+03
   303    0.39000E+04    0.97534E+01    0.11938E+03    0.15293E+07    0.99020E+03
   304    0.38663E+04    0.99361E+01    0.11956E+03    0.15234E+07    0.98115E+03
   305    0.38327E+04    0.10119E+02    0.11972E+03    0.15175E+07    0.97215E+03
   306    0.37990E+04    0.10302E+02    0.11983E+03    0.15117E+07    0.96322E+03
   307    0.37653E+04    0.10486E+02    0.11991E+03    0.15059E+07    0.95435E+03
   308    0.37316E+04    0.10672E+02    0.11996E+03    0.15001E+07    0.94553E+03
   309    0.36979E+04    0.10858E+02    0.11995E+03    0.14943E+07    0.93678E+03
   310    0.36643E+04    0.11044E+02    0.11992E+03    0.14886E+07    0.92809E+03
   311    0.36307E+04    0.11231E+02    0.11984E+03    0.14829E+07    0.91945E+03
   312    0.35971E+04    0.11418E+02    0.11974E+03    0.14772E+07    0.91088E+03
   313    0.35636E+04    0.11606E+02    0.11959E+03    0.14716E+07    0.90237E+03
   314    0.35302E+04    0.11794E+02    0.11940E+03    0.14660E+07    0.89392E+03
   315    0.34968E+04    0.11982E+02    0.11918E+03    0.14605E+07    0.88554E+03
   316    0.34636E+04    0.12170E+02    0.11891E+03    0.14550E+07    0.87721E+03
   317    0.34304E+04    0.12358E+02    0.11861E+03    0.14495E+07    0.86894E+03
   318    0.33973E+04    0.12547E+02    0.11827E+03    0.14440E+07    0.86074E+03
   319    0.33643E+04    0.12735E+02    0.11790E+03    0.14386E+07    0.85259E+03
   320    0.33315E+04    0.12923E+02    0.11749E+03    0.14332E+07    0.84451E+03
